t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786259288.6600358,69.811021608999,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.4441833496094,325.5704650878906,169.81747436523438,0.03229380026459694,0.06363354623317719,2.8252623081207275,-5.578531742095947,-4.16051721572876,24.886371612548828,486.0592346191406,328.3695068359375,189.35537719726562,0.03175697475671768,0.062091246247291565,2.8239364624023438,0.0,0.0,28.552221298217773,1,0
1786259288.6680932,69.81907888897695,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.4441833496094,325.5704650878906,169.81747436523438,0.03229380026459694,0.06363354623317719,2.8252623081207275,-5.578531742095947,-4.16051721572876,24.886371612548828,486.02691650390625,328.34539794921875,189.3998565673828,0.03169899806380272,0.06199124455451965,2.8238894939422607,0.0,0.0,28.585922241210938,1,0
1786259288.6760404,69.82702606898965,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.4455871582031,325.5511474609375,169.8914337158203,0.03217404708266258,0.06344129890203476,2.825075149536133,-4.725052356719971,-2.6258950233459473,21.444059371948242,485.9922180175781,328.3208312988281,189.44390869140625,0.03164128586649895,0.06189124286174774,2.8238494396209717,0.0,0.0,28.619083404541016,1,0
1786259288.6841292,69.83511501998873,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.4455871582031,325.5511474609375,169.8914337158203,0.03217404708266258,0.06344129890203476,2.825075149536133,-4.725052356719971,-2.6258950233459473,21.444059371948242,485.9551696777344,328.2957763671875,189.48753356933594,0.03158385679125786,0.06179124116897583,2.8238162994384766,0.0,0.0,28.651704788208008,1,0
1786259288.6920474,69.84303323397762,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.3807373046875,325.4527282714844,169.96701049804688,0.032025501132011414,0.06334377080202103,2.8248279094696045,-3.8548717498779297,-2.176785945892334,17.031593322753906,485.9158020019531,328.2702941894531,189.53073120117188,0.03152671083807945,0.06169123947620392,2.823789596557617,0.0,0.0,28.683794021606445,1,0
1786259288.7000344,69.85101991999545,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.3807373046875,325.4527282714844,169.96701049804688,0.032025501132011414,0.06334377080202103,2.8248279094696045,-3.8548717498779297,-2.176785945892334,17.031593322753906,485.8741149902344,328.2443542480469,189.57351684570312,0.03146984428167343,0.06159123778343201,2.8237695693969727,0.0,0.0,28.715354919433594,1,0
1786259288.7080996,69.85908542599645,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.3306579589844,325.4437561035156,170.0105743408203,0.03203380107879639,0.06309782713651657,2.824674129486084,-3.6697378158569336,-1.7471227645874023,13.680485725402832,485.8304748535156,328.2178955078125,189.61572265625,0.031413476914167404,0.061491236090660095,2.8237557411193848,0.0,0.0,28.746370315551758,1,0
1786259288.7160478,69.86703380799736,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.31011962890625,325.3804016113281,170.08258056640625,0.03185679763555527,0.06297945231199265,2.8244998455047607,-2.7147035598754883,-1.4167054891586304,9.076948165893555,485.7850036621094,328.1909484863281,189.65731811523438,0.03135766088962555,0.061391234397888184,2.8237481117248535,0.0,0.0,28.776840209960938,1,0
1786259288.724015,69.87500089599052,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.2757263183594,325.36492919921875,170.07029724121094,0.03189503774046898,0.0629776194691658,2.8245108127593994,-0.7595217823982239,-1.588341474533081,7.598735332489014,485.7377014160156,328.1634826660156,189.69830322265625,0.03130239248275757,0.06129227206110954,2.8237464427948,0.0,0.0,28.80677032470703,1,0
1786259288.7323847,69.88337065497763,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.2757263183594,325.36492919921875,170.07029724121094,0.03189503774046898,0.0629776194691658,2.8245108127593994,-0.7595217823982239,-1.588341474533081,7.598735332489014,485.6885070800781,328.135498046875,189.73867797851562,0.031247666105628014,0.06119559705257416,2.823751211166382,0.0,0.0,28.83615493774414,1,0
1786259288.7400744,69.89106053198338,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.2763671875,325.36077880859375,170.1040802001953,0.03180890157818794,0.06290679425001144,2.8244292736053467,-1.8562290668487549,-1.8000003099441528,8.159130096435547,485.6385192871094,328.1071472167969,189.77841186523438,0.03119334764778614,0.0611015260219574,2.823760747909546,0.0,0.0,28.865062713623047,1,0
1786259288.7480357,69.8990214279911,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.1886901855469,325.30224609375,170.16395568847656,0.031707651913166046,0.06268491595983505,2.824265718460083,-1.417742371559143,-0.9728756546974182,5.957605838775635,485.5885314941406,328.0784606933594,189.81747436523438,0.03113935887813568,0.06101033836603165,2.823774814605713,0.0,0.0,28.893510818481445,1,0
1786259288.7559998,69.90698546997737,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.12646484375,325.22796630859375,170.16127014160156,0.031654201447963715,0.0627356469631195,2.8242428302764893,0.44672146439552307,0.18194884061813354,4.125335216522217,485.5385437011719,328.0494079589844,189.85586547851562,0.031085697934031487,0.06092200428247452,2.823793411254883,0.0,0.0,28.921506881713867,1,0
1786259288.7640803,69.91506619600113,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.12646484375,325.22796630859375,170.16127014160156,0.031654201447963715,0.0627356469631195,2.8242428302764893,0.44672146439552307,0.18194884061813354,4.125335216522217,485.4885559082031,328.02001953125,189.8936004638672,0.03103235922753811,0.06083650514483452,2.8238165378570557,0.0,0.0,28.949052810668945,1,0
1786259288.772145,69.92313092100085,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.0127868652344,325.1354064941406,170.2412567138672,0.03154929354786873,0.06247520446777344,2.8240320682525635,0.3540411591529846,-0.5368948578834534,1.6632630825042725,485.4385681152344,327.99041748046875,189.93067932128906,0.030979102477431297,0.060754090547561646,2.823843240737915,0.0,0.0,28.976211547851562,1,0
1786259288.7803204,69.93130627699429,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.0029296875,325.10809326171875,170.3463592529297,0.031361162662506104,0.06222803518176079,2.823991298675537,1.1199671030044556,-0.2164723426103592,1.0423927307128906,485.3885803222656,327.96075439453125,189.96710205078125,0.03092566877603531,0.060675013810396194,2.8238723278045654,0.0,0.0,29.0030517578125,0,0
1786259288.788011,69.93899678598973,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,484.9501037597656,325.04388427734375,170.3611297607422,0.03140068054199219,0.06216248497366905,2.823882818222046,0.9270709156990051,-0.2580598294734955,1.1429871320724487,485.3385925292969,327.9310302734375,190.0028839111328,0.030872054398059845,0.06059926003217697,2.823904037475586,0.0,0.0,29.02957534790039,0,0
1786259288.7959976,69.94698338099988,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,484.906494140625,324.994140625,170.3403778076172,0.03133238106966019,0.062084197998046875,2.8238611221313477,0.5978084802627563,-1.115523099899292,1.1098508834838867,485.2886047363281,327.9012451171875,190.03802490234375,0.030818261206150055,0.06052679568529129,2.8239381313323975,0.0,0.0,29.0557861328125,0,0
1786259288.8040674,69.95505319497897,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,484.82843017578125,324.937255859375,170.3364715576172,0.031337276101112366,0.06216232478618622,2.823944330215454,-0.3045911192893982,-1.4186501502990723,1.1996824741363525,485.2386169433594,327.8714599609375,190.07254028320312,0.030764158815145493,0.06045771390199661,2.823974370956421,0.0,0.0,29.081716537475586,0,0
1786259288.8120685,69.96305402799044,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,484.78955078125,324.9108581542969,170.36459350585938,0.031335797160863876,0.06202375888824463,2.8239457607269287,-1.1049575805664062,-1.1242374181747437,1.3129377365112305,485.1886291503906,327.84185791015625,190.10643005371094,0.03070945292711258,0.060392241925001144,2.8240113258361816,0.0,0.0,29.107433319091797,0,0
1786259288.820004,69.97098994598491,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,484.7898254394531,324.8957214355469,170.3567352294922,0.03129892796278,0.062027182430028915,2.8239705562591553,-0.9887391924858093,-1.0949817895889282,1.4293720722198486,485.1386413574219,327.81243896484375,190.1396942138672,0.030654150992631912,0.0603303462266922,2.8240489959716797,0.0,0.0,29.132938385009766,0,0
1786259288.8280988,69.9790848279954,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,484.7898254394531,324.8957214355469,170.3567352294922,0.03129892796278,0.062027182430028915,2.8239705562591553,-0.9887391924858093,-1.0949817895889282,1.4293720722198486,485.0887145996094,327.7832336425781,190.17234802246094,0.030598251149058342,0.06027200445532799,2.824087381362915,0.0,0.0,29.158235549926758,0,0
1786259288.8360693,69.98705506199622,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,484.744873046875,324.9275207519531,170.3648681640625,0.03124319203197956,0.06184183806180954,2.8239731788635254,1.3310365676879883,1.1957207918167114,1.6559098958969116,485.0399169921875,327.7542419433594,190.2043914794922,0.03054172545671463,0.06021719053387642,2.8241262435913086,0.0,0.0,29.183334350585938,0,0
1786259288.844813,69.99579887700384,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,484.744873046875,324.9275207519531,170.3648681640625,0.03124319203197956,0.06184183806180954,2.8239731788635254,1.3310365676879883,1.1957207918167114,1.6559098958969116,484.9930725097656,327.7256774902344,190.2357940673828,0.030484171584248543,0.06016632542014122,2.824164390563965,0.0,0.0,29.20829200744629,0,0
1786259288.852046,70.00303177899332,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,484.5680847167969,324.8683776855469,170.3668975830078,0.031234748661518097,0.0616704486310482,2.824082374572754,1.5495775938034058,0.2589181065559387,-0.26751965284347534,484.9479064941406,327.697509765625,190.26661682128906,0.030425872653722763,0.06011878699064255,2.824201822280884,0.0,0.0,29.23309326171875,0,0
1786259288.8601677,70.01115343297715,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,484.5155944824219,324.8002014160156,170.42755126953125,0.03112647496163845,0.06155570596456528,2.8240981101989746,2.3150200843811035,0.1610584706068039,-1.2957350015640259,484.904541015625,327.6697692871094,190.2968292236328,0.030366675928235054,0.06007488816976547,2.8242387771606445,0.0,0.0,29.257749557495117,0,0
