t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786184094.7349865,0.259022604994243,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.189208984375,294.87890625,191.55218505859375,-0.0005145804607309401,-0.0003125891962554306,1.5703718662261963,0.8233252167701721,-0.952939510345459,-0.4455682039260864,318.28631591796875,294.8431701660156,191.68359375,-0.0009687540587037802,-0.0006059457082301378,1.5696637630462646,0.0,0.0,0.0,0,0
1786184094.7429912,0.26702743499481585,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.189208984375,294.87890625,191.55218505859375,-0.0005145804607309401,-0.0003125891962554306,1.5703718662261963,0.8233252167701721,-0.952939510345459,-0.4455682039260864,318.3024597167969,294.841064453125,191.69955444335938,-0.001000556512735784,-0.0006392712821252644,1.5695974826812744,0.0,0.0,0.0,0,0
1786184094.7509606,0.27499690699914936,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.25,294.88116455078125,191.6234130859375,-0.0006073552067391574,-0.0004463285149540752,1.5701806545257568,0.03262227773666382,0.3996853530406952,0.5608921647071838,318.3191223144531,294.8388671875,191.71597290039062,-0.0010332725942134857,-0.000673554081004113,1.5695292949676514,0.0,0.0,0.0,0,0
1786184094.759028,0.2830642659973819,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.25,294.88116455078125,191.6234130859375,-0.0006073552067391574,-0.0004463285149540752,1.5701806545257568,0.03262227773666382,0.3996853530406952,0.5608921647071838,318.33636474609375,294.8365783691406,191.73297119140625,-0.001067152014002204,-0.0007090561557561159,1.5694586038589478,0.0,0.0,0.0,0,0
1786184094.7670274,0.2910637650056742,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.29931640625,294.9039306640625,191.6890106201172,-0.0007085118559189141,-0.0005961030256003141,1.570156455039978,0.4487299919128418,-0.9787933826446533,0.04595215991139412,318.3540954589844,294.83428955078125,191.7504119873047,-0.0011019189842045307,-0.0007454881560988724,1.5693860054016113,0.0,0.0,0.0,0,0
1786184094.7750008,0.29903705400647596,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.29931640625,294.9039306640625,191.6890106201172,-0.0007085118559189141,-0.0005961030256003141,1.570156455039978,0.41862452030181885,-0.12642693519592285,-0.10889501124620438,318.3722229003906,294.8318786621094,191.768310546875,-0.0011375730391591787,-0.0007828496745787561,1.5693117380142212,0.0,0.0,0.0,0,0
1786184094.7829204,0.30695663100050297,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.31585693359375,294.9060974121094,191.7131805419922,-0.0006481719319708645,-0.0006450852961279452,1.5700247287750244,0.6440144777297974,-0.4764322340488434,0.1711731106042862,318.3907470703125,294.8294372558594,191.78659057617188,-0.0011739942710846663,-0.0008210152736864984,1.5692356824874878,0.0,0.0,0.0,0,0
1786184094.7909617,0.3149978400033433,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.31585693359375,294.9060974121094,191.7131805419922,-0.0006481719319708645,-0.0006450852961279452,1.5700247287750244,0.4579046666622162,-0.14809393882751465,0.29089462757110596,318.4100646972656,294.826904296875,191.80560302734375,-0.0012119021266698837,-0.0008607384515926242,1.5691566467285156,0.0,0.0,0.0,0,0
1786184094.799002,0.3230380180029897,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.31585693359375,294.9060974121094,191.7131805419922,-0.0006481719319708645,-0.0006450852961279452,1.5700247287750244,0.4579046666622162,-0.14809393882751465,0.29089462757110596,318.42974853515625,294.8243103027344,191.82504272460938,-0.0012506230268627405,-0.000901313847862184,1.5690758228302002,0.0,0.0,0.0,0,0
1786184094.8069816,0.33101781900040805,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.34930419921875,294.9068603515625,191.69052124023438,-0.00077871885150671,-0.0006364620057865977,1.5699766874313354,1.098118543624878,-0.5649840831756592,-0.09561657160520554,318.44989013671875,294.8216857910156,191.84487915039062,-0.0012901602312922478,-0.0009427445475012064,1.5689934492111206,0.0,0.0,0.0,0,0
