t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786254741.0488594,1.3311926409951411,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,478.54400634765625,337.61053466796875,214.560546875,-0.002051818184554577,-0.0013647087616845965,2.882952928543091,3.5498459339141846,-0.7985957860946655,-1.1745401620864868,480.4617614746094,337.8219909667969,216.8802032470703,-0.0029965010471642017,-0.002618103288114071,2.8807530403137207,0.0,0.0,0.0,0,0
1786254741.0568297,1.3391628319805022,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,478.755126953125,337.69757080078125,214.86659240722656,-0.00236172485165298,-0.001810501329600811,2.882784366607666,4.213331699371338,-0.6728426814079285,0.35385677218437195,480.62603759765625,337.81927490234375,217.05563354492188,-0.003029397688806057,-0.0026478718500584364,2.8805389404296875,0.0,0.0,0.0,0,0
1786254741.0648465,1.3471797419770155,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,478.9162902832031,337.73553466796875,215.11997985839844,-0.0025771898217499256,-0.002066344488412142,2.8825924396514893,2.5586791038513184,-0.1240093857049942,0.9723767638206482,480.79095458984375,337.81658935546875,217.23179626464844,-0.0030624240171164274,-0.0026777577586472034,2.880323886871338,0.0,0.0,0.0,0,0
1786254741.072908,1.3552412579883821,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,479.0224304199219,337.76800537109375,215.2939910888672,-0.002521445043385029,-0.00214184052310884,2.882460832595825,-0.17771922051906586,-0.2482376992702484,1.3043586015701294,480.9569396972656,337.8138732910156,217.4090576171875,-0.003095663385465741,-0.002707836451008916,2.8801074028015137,0.0,0.0,0.0,0,0
1786254741.0808568,1.3631899069878273,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,479.1786193847656,337.77142333984375,215.52488708496094,-0.002504348289221525,-0.002214110689237714,2.882233142852783,-3.188769817352295,-0.39785993099212646,0.8756333589553833,481.1227111816406,337.81121826171875,217.58609008789062,-0.0031288540922105312,-0.0027378713712096214,2.8798911571502686,0.0,0.0,0.0,0,0
1786254741.0888348,1.3711680230044294,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,479.3700866699219,337.8038024902344,215.7372589111328,-0.0024902280420064926,-0.002223880495876074,2.882018566131592,-3.370366096496582,0.7099940776824951,-0.6497063040733337,481.28948974609375,337.8084411621094,217.7642059326172,-0.0031622520182281733,-0.0027680934872478247,2.879673480987549,0.0,0.0,0.0,0,0
1786254741.0968497,1.3791826689848676,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,479.6197509765625,337.8765563964844,216.0137481689453,-0.002644036430865526,-0.0023766665253788233,2.8817784786224365,-1.325792908668518,1.7290937900543213,-1.5982009172439575,481.4569091796875,337.8057556152344,217.94302368164062,-0.0031957775354385376,-0.0027984310872852802,2.879455089569092,0.0,0.0,0.0,0,0
1786254741.104859,1.3871922249963973,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,479.8358459472656,337.9420166015625,216.24935913085938,-0.002699065487831831,-0.0024669079575687647,2.881599187850952,-0.8442607522010803,1.6505850553512573,0.04349641501903534,481.62493896484375,337.8030090332031,218.1225128173828,-0.003229433437809348,-0.002828886965289712,2.8792359828948975,0.0,0.0,0.0,0,0
1786254741.1128778,1.395210949005559,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,480.01824951171875,337.9593505859375,216.44918823242188,-0.0027510931249707937,-0.0026195929385721684,2.881335735321045,1.1317086219787598,0.6640664339065552,0.8787497878074646,481.7938232421875,337.80023193359375,218.30287170410156,-0.00326324999332428,-0.0028594876639544964,2.8790156841278076,0.0,0.0,0.0,0,0
1786254741.1208398,1.4031730940041598,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,480.1917724609375,337.9158630371094,216.6671905517578,-0.0030081840232014656,-0.0028085822705179453,2.8810718059539795,1.771911859512329,-1.531179666519165,1.0867213010787964,481.9627990722656,337.7974548339844,218.48336791992188,-0.0032970933243632317,-0.0028901128098368645,2.8787951469421387,0.0,0.0,0.0,0,0
